room_id;room_name;room_length;room_width;room_height;area_m2;component_type;component_id;object_type;x_m;y_m;z_m;x_norm;y_norm;z_norm
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;39MFI4dlLDgAuxMTsZQqdP;62_EF_wcd_perilex_2_fasen:perilex 2 fasen;5.082564652069748;6.144716144840612;1.2;0.6598683184703291;0.8366460468978489;0.4615384615384615
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;39MFI4dlLDgAuxMTsZQtTE;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;4.110219398205206;4.232633162750532;1.2;0.5763784235929386;0.6306827870681775;0.4615384615384615
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;39MFI4dlLDgAuxMTsZQtSV;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;4.212802627313978;4.619255305294926;0.65;0.5851866766084541;0.6723284465644681;0.25
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;1obZYLdcT0ZfjnP0eB2X2T;62_EF_wcd_perilex_3_fasen:wcd perilex 3 fasen;2.585421884372934;5.682158342645585;1.3;0.44545251673712355;0.7868208490941441;0.5
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;0$A6DvfmX6Pwz7NBZ1ucy1;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;-2.377612109611332;1.305596029377673;0.3;0.01930430982831784;0.31539202025585644;0.11538461538461538
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;1DsN06op5DCvK9$SDLwD9T;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;2.216955784130812;4.293459998667023;1.05;0.41381437601207766;0.6372348528141897;0.40384615384615385
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;2gRFbGWlv6JPUk2IgbjBBC;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;2.0953199780782885;6.386764220092403;2.335;0.4033701838691225;0.8627186656499193;0.898076923076923
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;3ZsABBhkL5RBdpjHxVzt4S;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;-1.0854258881310084;7.2668256413778645;0.3;0.13025717493937042;0.9575159735471704;0.11538461538461538
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;2JZVRwGbPEbxmJs66LGxHg;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;7.932405530494361;5.680644750180943;0.3;0.9045683511092583;0.786657809915933;0.11538461538461538
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;2JZVRwGbPEbxmJs66LGxGK;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;3.058066933752583;6.973962793820591;0.3;0.48603592610760143;0.9259697554536638;0.11538461538461538
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;2JZVRwGbPEbxmJs66LGxGM;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;5.445458663964213;6.3405113540739295;0.3;0.6910280148685842;0.8577364597776529;0.11538461538461538
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;2cGcm6CivAnPzRmGet$rC6;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;1.3331296959119667;0.8590104415393368;0.3;0.3379251310118995;0.26728729659810435;0.11538461538461538
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;0z4VDbVXjDVwo2$snduUxa;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;4.417969014374691;5.39249932220337;1.2;0.6028031765296429;0.7556197366695487;0.4615384615384615
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;2IhhIBZGnF_uOF$NVTzZjq;62_EF_wcd_inbouw_tweevoudig_wd:wcd inbouw tweevoudig waterdicht;6.195036685261681;-1.5809691012382472;0.3;0.755390122825401;0.004460763829712699;0.11538461538461538
2r3wTGrAXEJ87WZisqLhsr;6;11.646262763804938;9.28361195910059;2.6;108.1193842728874;socket;2Ph$S15bzBt91WLuEqfEHb;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;3.9585684205203053;0.5764144225718106;0.3;0.5633569951089263;0.2368469873507428;0.11538461538461538
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;lamp;2EAap64uXAFQ51qqHp5z4H;63_LF_Tlight_LPOD 595x595 32W UGR19 4000k:TL3;3.9360134371570954;16.833600252051557;2.4;0.1625713395225903;0.9888250293167448;0.923076923076923
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;lamp;2JZVRwGbPEbxmJs66LGxNT;63_LF_Sylvania START eco Surface IP44 Dualtone EVO:S9;5.942582994556462;12.577878166845796;2.6;0.3787142647710602;0.6234002474546932;1.0
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;lamp;1oVm1T3wfBTgqNjiLBBEFn;63_LF_Sylvania START eco Surface IP44 Dualtone EVO:S9;5.288428943576828;13.079320226833175;2.25;0.30825033810552976;0.6664574188861512;0.8653846153846153
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;lamp;1$u5hgp4T28B$hJY0rzTg5;63_LF_Tlight_LPOD 595x595 32W UGR19 4000k:TL3;2.285742707329015;10.613955862928563;2.4;-0.015191919010677653;0.4547647338722142;0.923076923076923
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;lamp;35nwya9wH7MgBCs56_zkZe;64_DD_ledige leiding bedraad:ledige leiding;6.965910152744745;13.4093104705616;1.6;0.4889446450942263;0.6947925898434517;0.6153846153846154
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxGP;62_EF_wcd-combinatie-inbouw wissel:wcd combinatie wissel;6.3840868654264105;11.2164981767828;1.05;0.4262720171581908;0.5065030497665414;0.40384615384615385
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxGQ;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;9.571660182123088;9.18776914774733;0.3;0.7696298731438737;0.33230279701280585;0.11538461538461538
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxG6;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;9.060867766619936;9.426758913771849;0.3;0.7146085226631689;0.35282405788657595;0.11538461538461538
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxG3;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;11.568370713843137;15.289863118213527;0.3;0.9847108074722833;0.8562694267443469;0.11538461538461538
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxG8;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;10.116267501761927;11.84704294942081;0.3;0.8282936850931739;0.5606458441930156;0.11538461538461538
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxGr;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;4.071039878686543;11.571573103626458;1.2;0.17711606833622376;0.5369921595083618;0.4615384615384615
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxGn;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;5.810839520136315;11.109948572636986;1.2;0.3645231694070533;0.4973539876161191;0.4615384615384615
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxGm;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;5.134250770683626;11.289469223577337;0.65;0.2916426301017307;0.5127688322408802;0.25
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxG$;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;3.6622558948104085;10.323663306785996;0.3;0.133082824761939;0.4298382720683894;0.11538461538461538
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxGv;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;3.5750347146429027;10.87197998969424;1.95;0.12368756559660901;0.47692041235654725;0.75
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxGu;62_EF_wcd_perilex_2_fasen:perilex 2 fasen;3.664795040113083;11.210274364420584;1.2;0.1333563354864126;0.5059686315810308;0.4615384615384615
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxNS;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;6.695866432304085;12.781479953458872;1.05;0.45985617444251714;0.6408828595637991;0.40384615384615385
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxN4;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;4.166529589511522;13.101243172502151;1.5;0.18740199406091748;0.6683398697319686;0.5769230769230769
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxN7;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;4.135754620778891;12.985256529738834;1.5;0.18408698724155648;0.6583804802835742;0.5769230769230769
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxNB;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;4.851218257823418;13.946564582953378;1.675;0.2611550374616243;0.7409248237850775;0.6442307692307693
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2JZVRwGbPEbxmJs66LGxNs;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;4.624077749078588;14.00683223005478;2.335;0.23668799926626616;0.7460998073376757;0.898076923076923
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;3gvu4Fnf9F9BfL$hZ2URgQ;62_EF_wcd_perilex_3_fasen:wcd perilex 3 fasen;5.304347216300765;13.139314016847417;1.3;0.30996501678126626;0.6716088872363153;0.5
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;33$yS7yBX9KwrBU5NJcZBN;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;4.650973092503134;11.4176982599633;1.2;0.23958510202650027;0.5237794355442809;0.4615384615384615
2r3wTGrAXEJ87WZisqLhss;7;9.283531048229724;11.645959158873643;2.6;108.11562343781878;socket;2IhhIBZGnF_uOF$NVTzZqf;62_EF_wcd_inbouw_tweevoudig_wd:wcd inbouw tweevoudig waterdicht;10.0655815783935;7.319636771820425;0.3;0.8228339173490792;0.1718924477713283;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;lamp;2EAap64uXAFQ51qqHp5z7_;63_LF_Tlight_LPOD 595x595 32W UGR19 4000k:TL3;5.730048249080593;23.595073114127;2.4;0.0668622455711134;0.7345469548045241;0.923076923076923
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;lamp;0R0XAPZM13DvLRKoqsyPa6;64_DD_ledige leiding bedraad:ledige leiding;9.502269216557018;22.96850044764076;1.6;0.4800422472852286;0.6779271554115149;0.6153846153846154
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;lamp;0R0XAPZM13DvLRKoqsyPal;63_LF_Sylvania START eco Surface IP44 Dualtone EVO:S9;8.554215455089603;22.1697154491006;2.6;0.37619974755747954;0.6057455094595491;1.0
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;lamp;1oVm1T3wfBTgqNjiLBBE84;63_LF_Sylvania START eco Surface IP44 Dualtone EVO:S9;7.8276089289128885;22.649142441551536;2.25;0.2966128706699293;0.6490685932582609;0.8653846153846153
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPbX;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;10.625274269859869;15.829698261651016;0.3;0.6030475626814381;0.03283430457935854;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPbd;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;5.7508766978475325;17.12279403557197;0.3;0.06914363326590262;0.1496839969317782;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPbb;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;8.138268428059163;16.489342595825306;0.3;0.33064011708429675;0.09244260201935485;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPbi;62_EF_wcd-combinatie-inbouw wissel:wcd combinatie wissel;8.923329511372986;20.78655598004225;1.05;0.4166296554877936;0.4807572744862564;0.40384615384615385
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPaH;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;12.210636230181512;19.133708485861177;0.3;0.7766958889939352;0.33139887034044535;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPaL;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;11.699843814678358;19.372698251885698;0.3;0.7207476259062773;0.352995012867974;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPaQ;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;14.203947225031678;24.833062782520894;0.3;0.995027807343865;0.84641702259437;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPaO;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;12.226423293675989;25.35776317651099;0.3;0.7784250822140429;0.8938312055585809;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPa3;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;12.65518847731195;21.415888421006006;0.3;0.8253887147363912;0.5376264589636215;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPa0;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;6.60910267602804;21.137184789783355;1.2;0.1631470901665054;0.5124416008713857;0.4615384615384615
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPa4;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;8.34890231747778;20.675560258793787;1.2;0.35371132938638433;0.47072722401212125;0.4615384615384615
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPaB;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;7.672313568025091;20.855080909734138;0.65;0.27960301413420785;0.48694948167960966;0.25
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPaE;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;6.670349832242607;20.1675950105884;0.3;0.16985563145502092;0.4248253007550831;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPaC;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;6.139615442362239;20.53753355330417;1.95;0.11172307824268561;0.4582545376124316;0.75
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPao;62_EF_wcd_perilex_2_fasen:perilex 2 fasen;6.203729936372332;20.779172301252398;1.2;0.11874568560672656;0.4800900535329256;0.4615384615384615
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPak;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;9.23454489467335;22.349411426075953;1.05;0.45071778916664534;0.6219836103411788;0.40384615384615385
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPdM;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;6.71769459711608;22.677242185774887;1.5;0.17504141198066775;0.6516078069297464;0.5769230769230769
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPdL;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;6.686919628383446;22.561255543011566;1.5;0.17167055917450033;0.6411267553346365;0.5769230769230769
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPd1;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;7.375771825247712;23.519750353547263;1.675;0.24712211790743352;0.7277404663924637;0.6442307692307693
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPd4;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;7.163129646848296;23.576171129557082;2.335;0.2238309331138924;0.7328388902308167;0.898076923076923
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;0R0XAPZM13DvLRKoqsyPV6;62_EF_wcd_perilex_3_fasen:wcd perilex 3 fasen;7.845846576000259;22.717877635921475;1.3;0.29861048192329714;0.6552798008717212;0.5
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;2JZVRwGbPEbxmJs66LGxGD;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;9.687502318125937;15.788917704925796;0.3;0.5003312531212143;0.02914919818321492;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;33$yS7yBX9KwrBU5NJcZ44;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;7.189035889844599;20.9833099461201;1.2;0.22666850323979612;0.4985368085849584;0.4615384615384615
2r3wTGrAXEJ87WZisqLhtB;8;9.129727847008615;11.066317316617038;2.6;101.03246536935222;socket;2IhhIBZGnF_uOF$NVTzZqe;62_EF_wcd_inbouw_tweevoudig_wd:wcd inbouw tweevoudig waterdicht;12.758380090790567;17.468425607463352;0.3;0.8366915284903003;0.18091675142476435;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;lamp;2EAap64uXAFQ51qqHp5z7a;63_LF_Tlight_LPOD 595x595 32W UGR19 4000k:TL3;7.576546373038475;30.554271679926085;2.4;-0.008991514231552582;0.4987253979993965;0.923076923076923
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;lamp;0TPAYfacX8dBxxVM0NiThu;64_DD_ledige leiding bedraad:ledige leiding;12.043768717726902;32.547064029178294;1.6;0.48031358002184604;0.6788026804626295;0.6153846153846154
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;lamp;0TPAYfacX8dBxxVM0NiTgW;63_LF_Sylvania START eco Surface IP44 Dualtone EVO:S9;11.093150375531806;31.738613477074622;2.6;0.3761901758935872;0.6057476135444132;1.0
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;lamp;1oVm1T3wfBTgqNjiLBBEB2;63_LF_Sylvania START eco Surface IP44 Dualtone EVO:S9;10.369510965220574;32.22922312289954;2.25;0.2969282940020766;0.6500812099693256;0.8653846153846153
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTaL;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;13.164150215031434;25.39837401990636;0.3;0.6030315313210876;0.03281632341704159;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTaR;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;8.2898116182897;26.691692063545897;0.3;0.06913406160200627;0.14968610101663293;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTaP;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;10.677203348501331;26.058240623799236;0.3;0.33063054542040055;0.09244470610420981;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiThc;62_EF_wcd-combinatie-inbouw wissel:wcd combinatie wissel;11.461084724680429;30.351007853377013;1.05;0.41649086779966393;0.48035760492664104;0.40384615384615385
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiThb;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;14.749571150623707;28.702606513835203;0.3;0.776686317330042;0.33140097442530936;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiThf;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;14.238778735120555;28.941596279859723;0.3;0.7207380542423844;0.3529971169528381;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiThi;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;16.646226609837917;34.427606617771964;0.3;0.9844313335011052;0.8487365920602912;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTht;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;15.194702472898461;30.984632801809568;0.3;0.8254425704992537;0.5376146788297282;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiThw;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;9.148037596470175;30.706082817757295;1.2;0.1631375185026055;0.5124437049562423;0.4615384615384615
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTh_;62_EF_wcd_inbouw_tweevoudig_kindvriendelijk:wcd inbouw tweevoudig;10.887837237919944;30.244458286767824;1.2;0.35370175772248774;0.4707293280969864;0.4615384615384615
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTh$;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;10.211248488467255;30.423978937708174;0.65;0.2795934424703112;0.4869515857644749;0.25
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTh0;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;9.141568804913495;29.87856286154178;0.3;0.1624289769485657;0.43766544471487706;0.11538461538461538
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTh6;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;8.678550338621541;30.10643149013618;1.95;0.11171350392998455;0.4582566334613118;0.75
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTh4;62_EF_wcd_perilex_2_fasen:perilex 2 fasen;8.742664856814503;30.348070329226324;1.2;0.11873611394283062;0.4800921576177809;0.4615384615384615
2r3wTGrAXEJ87WZisqLhtC;9;9.129727847008612;11.06631731661702;2.6;101.03246536935202;socket;0TPAYfacX8dBxxVM0NiTgX;62_EF_wcd_inbouw_enkelvoudig:wcd enkelvoudig;11.773479815115543;31.918309454049975;1.05;0.45070821750275186;0.6219857144260429;0.40384615384615385
